,size_x,size_y,boolean_x,float_x,integer_x,string_x,boolean_y,float_y,integer_y,string_y,outputscore
411,15.0,11,0,0,0,1,0,0,0,1,0.12892501056194305
412,15.0,5,0,0,0,1,0,0,0,1,0.07103980332612991
413,2.0,11,1,0,0,0,0,0,0,1,0.03193242847919464
414,0.3,15,0,1,0,0,0,0,0,1,0.026213183999061584
415,0.3,5,0,1,0,0,0,0,0,1,0.0004682006547227502
416,2.0,5,1,0,0,0,0,0,0,1,0.002333556767553091
417,30.0,4200000,0,0,0,1,0,0,1,0,0.0005953727522864938
418,2.0,60,1,0,0,0,0,0,0,1,0.00026926444843411446
419,0.3,5,0,1,0,0,0,0,0,1,0.004996952135115862
420,11.0,4200000,0,0,0,1,0,0,1,0,0.007355150301009417
421,2.0,35,1,0,0,0,0,0,0,1,0.005919651594012976
422,300.0,15,0,0,0,1,0,0,0,1,0.0004328270151745528
423,11.0,15,0,0,0,1,0,0,0,1,0.009970872662961483
424,2.0,5,1,0,0,0,0,0,1,0,0.00010726504115154967
425,10.0,60,0,0,1,0,0,0,0,1,2.90159023279557e-05
426,500000.0,2,0,0,1,0,1,0,0,0,0.0014927065931260586
427,2.0,5,1,0,0,0,0,0,0,1,0.0008782093646004796
428,0.3,70,0,1,0,0,0,0,0,1,0.000264505302766338
429,500000.0,600,0,0,1,0,0,0,0,1,0.1528899073600769
430,60.0,5,0,0,0,1,0,0,1,0,2.4273870167235145e-06
431,10.0,2,0,0,0,1,0,0,0,1,0.00028569140704348683
432,2.0,4200000,1,0,0,0,0,0,1,0,0.010925749316811562
433,10.0,1,0,0,0,1,0,0,1,0,1.4791504327149596e-05
434,20.0,5,0,0,0,1,0,0,0,1,0.0010031253332272172
435,10.0,5,0,0,1,0,0,0,0,1,0.0038697291165590286
436,300.0,20,0,0,0,1,0,0,0,1,0.002131263492628932
437,40.0,2,0,0,0,1,1,0,0,0,0.0935409739613533
438,500000.0,140,0,0,1,0,0,1,0,0,0.021253645420074463
439,0.3,5,0,1,0,0,0,0,1,0,0.0008599545108154416
440,50.0,100,0,0,0,1,0,0,1,0,0.00370169710367918
441,30.0,15,0,0,0,1,0,0,0,1,0.0004850885597988963
442,2.0,310,1,0,0,0,0,1,0,0,0.001630971091799438
443,15.0,50,0,0,0,1,0,0,0,1,0.9302395582199097
444,15.0,35,0,0,0,1,0,0,0,1,0.0342254638671875
445,0.11,15,0,1,0,0,0,0,0,1,8.281590999104083e-05
446,15.0,4500,0,0,0,1,0,0,1,0,0.0053518288768827915
447,50.0,3,0,0,0,1,0,0,1,0,0.02753053791821003
448,0.3,100,0,1,0,0,0,0,1,0,3.995910446974449e-05
449,30.0,60,0,0,0,1,0,0,0,1,0.8075302243232727
450,30.0,60,0,0,0,1,0,0,0,1,0.0004666136228479445
451,2.0,5,1,0,0,0,0,0,0,1,0.0023098948877304792
452,10.0,15,0,0,1,0,0,0,0,1,0.0160873644053936
453,2.0,15,1,0,0,0,0,0,0,1,0.0019045850494876504
454,40.0,3,0,0,0,1,0,0,1,0,0.18991364538669586
455,2.0,140,1,0,0,0,0,1,0,0,0.005478229373693466
456,2.0,15,1,0,0,0,0,0,0,1,0.0005125011084601283
457,50.0,15,0,0,0,1,0,0,0,1,0.03269205242395401
458,2.0,310,1,0,0,0,0,1,0,0,0.012406894937157631
459,15.0,15,0,0,0,1,0,0,0,1,0.002977157710120082
460,5.0,15,0,0,1,0,0,0,0,1,0.0003669988363981247
461,10.0,50,0,0,1,0,0,0,0,1,0.01118732150644064
462,2.0,50,1,0,0,0,0,0,0,1,0.006949989125132561
463,0.11,4500,0,1,0,0,0,0,1,0,0.9627470970153809
464,2.0,140,1,0,0,0,0,1,0,0,0.007696863729506731
465,2.0,5,1,0,0,0,0,0,0,1,0.0004487878759391606
466,50.0,600,0,0,0,1,0,0,0,1,0.005581857170909643
467,10.0,4500,0,0,1,0,0,0,1,0,0.04773148521780968
468,5.0,1,0,0,1,0,0,0,1,0,0.0009620154742151499
469,500000.0,15,0,0,1,0,0,0,0,1,0.48098626732826233
470,0.11,4200000,0,1,0,0,0,0,1,0,0.05596359446644783
471,5.0,70,0,0,1,0,0,0,0,1,0.004204485099762678
472,11.0,60,0,0,0,1,0,0,0,1,0.0050719911232590675
473,20.0,15,0,0,0,1,0,0,0,1,0.0022233074996620417
474,2.0,1,1,0,0,0,0,0,1,0,0.002476813504472375
475,2.0,5,1,0,0,0,0,0,0,1,0.000397295894799754
476,2.0,5,1,0,0,0,0,0,1,0,0.00043919391464442015
477,2.0,60,1,0,0,0,0,0,0,1,0.005360165610909462
478,5.0,60,0,0,1,0,0,0,0,1,0.0004167293955106288
479,5.0,1,0,0,1,0,0,0,1,0,0.0006283574621193111
480,2.0,5,1,0,0,0,0,0,1,0,0.0004596893850248307
481,0.11,3,0,1,0,0,0,0,0,1,0.0021700765937566757
482,40.0,5,0,0,0,1,0,0,1,0,0.0014892457984387875
483,0.11,1,0,1,0,0,0,0,1,0,0.002729925327003002
484,2.0,4500,1,0,0,0,0,0,1,0,0.026075629517436028
485,15.0,5,0,0,0,1,0,0,1,0,0.0009234173339791596
486,30.0,5,0,0,0,1,0,0,0,1,0.002112938789650798
487,30.0,140,0,0,0,1,0,1,0,0,0.00022661495313514024
488,40.0,5,0,0,0,1,0,0,1,0,0.0014703685883432627
489,5.0,2,0,0,1,0,1,0,0,0,0.10769357532262802
490,40.0,5,0,0,0,1,0,0,0,1,0.0035304753109812737
491,500000.0,60,0,0,1,0,0,0,0,1,0.00020249461522325873
492,2.0,4500,1,0,0,0,0,0,1,0,0.01577380672097206
493,2.0,7,1,0,0,0,0,0,0,1,5.0675975217018276e-05
494,2.0,3,1,0,0,0,0,0,0,1,0.0001436901220586151
495,5.0,50,0,0,1,0,0,0,0,1,0.001351973507553339
496,0.11,5,0,1,0,0,0,0,1,0,0.002082756720483303
497,20.0,600,0,0,0,1,0,0,0,1,0.0018232837319374084
498,2.0,15,1,0,0,0,0,0,0,1,0.00036462186835706234
499,10.0,15,0,0,1,0,0,0,0,1,1.4168294001137838e-05
500,2.0,30,1,0,0,0,0,0,0,1,0.053168997168540955
501,2.0,5,1,0,0,0,0,0,0,1,0.0023082252591848373
502,2.0,2,1,0,0,0,1,0,0,0,0.024100376293063164
503,10.0,11,0,0,1,0,0,0,0,1,0.01566295139491558
504,2.0,30,1,0,0,0,0,0,0,1,0.002829132368788123
505,2.0,15,1,0,0,0,0,0,0,1,0.002773777348920703
506,2.0,15,1,0,0,0,0,0,0,1,0.0003544373612385243
507,5.0,30,0,0,1,0,0,0,0,1,0.15185369551181793
508,2.0,2,1,0,0,0,1,0,0,0,0.006009563338011503
509,10.0,5,0,0,0,1,0,0,0,1,0.00180446554441005
510,2.0,1,1,0,0,0,0,0,1,0,0.00010416324948891997
511,0.3,3,0,1,0,0,0,0,1,0,0.0309330802410841
512,30.0,15,0,0,0,1,0,0,0,1,0.9382655024528503
513,2.0,11,1,0,0,0,0,0,0,1,0.0018222357612103224
514,50.0,30,0,0,0,1,0,0,0,1,0.0434313639998436
515,0.3,30,0,1,0,0,0,0,0,1,4.95094463985879e-05
516,15.0,60,0,0,0,1,0,0,0,1,0.004593850579112768
517,5.0,5,0,0,1,0,0,0,0,1,0.0011729073012247682
518,0.3,20,0,1,0,0,0,0,0,1,0.0024569507222622633
519,300.0,2,0,0,0,1,1,0,0,0,0.015106715261936188
520,11.0,2,0,0,0,1,1,0,0,0,0.005993454251438379
521,5.0,2,0,0,1,0,0,0,0,1,0.005245035048574209
522,0.11,5,0,1,0,0,0,0,0,1,0.00981107633560896
523,11.0,5,0,0,0,1,0,0,0,1,0.038619402796030045
524,2.0,100,1,0,0,0,0,0,1,0,8.838783105602488e-05
525,0.3,310,0,1,0,0,0,1,0,0,0.9780268669128418
526,20.0,1,0,0,0,1,0,0,1,0,0.00024677551118656993
527,2.0,600,1,0,0,0,0,0,0,1,0.000902338360901922
528,70.0,15,0,0,0,1,0,0,0,1,0.0018552957335487008
529,70.0,5,0,0,0,1,0,0,1,0,0.0037131132557988167
530,70.0,2,0,0,0,1,1,0,0,0,0.029217595234513283
531,2.0,5,1,0,0,0,0,0,0,1,0.00043008741340599954
532,5.0,5,0,0,1,0,0,0,1,0,0.001514308387413621
533,11.0,100,0,0,0,1,0,0,1,0,0.0016218085074797273
534,40.0,3,0,0,0,1,0,0,1,0,0.1860547512769699
535,70.0,100,0,0,0,1,0,0,1,0,0.00012088329094694927
536,0.3,5,0,1,0,0,0,0,1,0,0.0017808631528168917
537,0.3,1,0,1,0,0,0,0,1,0,0.0021216562017798424
538,2.0,1,1,0,0,0,0,0,1,0,0.00030231900746002793
539,2.0,100,1,0,0,0,0,0,1,0,0.0001339436712441966
540,2.0,3,1,0,0,0,0,0,0,1,0.00016647536540403962
541,11.0,15,0,0,0,1,0,0,0,1,0.02375139854848385
542,0.11,3,0,1,0,0,0,0,1,0,0.008932651951909065
543,50.0,5,0,0,0,1,0,0,1,0,0.00015268662536982447
544,5.0,1,0,0,1,0,0,0,1,0,0.0008562060538679361
545,2.0,5,1,0,0,0,0,0,0,1,0.0003360144910402596
546,0.11,15,0,1,0,0,0,0,0,1,6.996377487666905e-05
547,20.0,15,0,0,0,1,0,0,0,1,0.0031624024268239737
548,10.0,100,0,0,1,0,0,0,1,0,1.9540750145097263e-05
549,0.11,2,0,1,0,0,1,0,0,0,0.023767998442053795
550,30.0,100,0,0,0,1,0,0,1,0,0.06180425360798836
551,500000.0,5,0,0,1,0,0,0,0,1,0.121734619140625
552,500000.0,4200000,0,0,1,0,0,0,1,0,0.9123106598854065
553,11.0,1,0,0,0,1,0,0,1,0,0.000247147778281942
554,15.0,3,0,0,0,1,0,0,0,1,0.0026861720252782106
555,40.0,140,0,0,0,1,0,1,0,0,0.01466991938650608
556,50.0,4200000,0,0,0,1,0,0,1,0,0.00161741825286299
557,500000.0,310,0,0,1,0,0,1,0,0,0.02097044698894024
558,5.0,310,0,0,1,0,0,1,0,0,0.007566492073237896
559,10.0,2,0,0,1,0,1,0,0,0,0.05203799158334732
560,2.0,600,1,0,0,0,0,0,0,1,0.0020057735964655876
561,15.0,5,0,0,0,1,0,0,0,1,0.9719226360321045
562,2.0,4500,1,0,0,0,0,0,1,0,0.015156999230384827
563,0.11,1,0,1,0,0,0,0,1,0,0.002757731359452009
564,30.0,3,0,0,0,1,0,0,1,0,0.0009302535909228027
565,2.0,5,1,0,0,0,0,0,0,1,0.00016842101467773318
566,20.0,2,0,0,0,1,1,0,0,0,0.046056605875492096
567,2.0,2,1,0,0,0,1,0,0,0,0.0009373530629090965
568,2.0,30,1,0,0,0,0,0,0,1,0.00032786864903755486
569,2.0,15,1,0,0,0,0,0,0,1,0.0013685921439900994
570,20.0,1,0,0,0,1,0,0,1,0,0.0002396132767898962
571,5.0,4200000,0,0,1,0,0,0,1,0,0.0026618593838065863
572,20.0,2,0,0,0,1,1,0,0,0,0.00977991335093975
573,2.0,5,1,0,0,0,0,0,0,1,0.0015046893386170268
574,5.0,140,0,0,1,0,0,1,0,0,0.008607836440205574
575,20.0,3,0,0,0,1,0,0,0,1,7.770828233333305e-05
576,10.0,5,0,0,1,0,0,0,1,0,0.9983634352684021
577,2.0,35,1,0,0,0,0,0,0,1,0.007966131903231144
578,0.11,100,0,1,0,0,0,0,1,0,1.987746509257704e-05
579,2.0,5,1,0,0,0,0,0,0,1,0.00231305998750031
580,2.0,4200000,1,0,0,0,0,0,1,0,0.0047167218290269375
581,0.3,5,0,1,0,0,0,0,0,1,0.0005014060297980905
582,2.0,15,1,0,0,0,0,0,0,1,0.002150053856894374
583,2.0,4200000,1,0,0,0,0,0,1,0,0.0012966518988832831
584,500000.0,3,0,0,1,0,0,0,1,0,0.009793762117624283
585,10.0,2,0,0,1,0,1,0,0,0,0.04395958408713341
586,70.0,15,0,0,0,1,0,0,0,1,0.0018552957335487008
587,300.0,15,0,0,0,1,0,0,0,1,0.18142004311084747
588,5.0,100,0,0,1,0,0,0,1,0,5.133709419169463e-05
589,20.0,1,0,0,0,1,0,0,1,0,0.00023577654792461544
590,20.0,3,0,0,0,1,0,0,0,1,8.098285616142675e-05
591,10.0,4500,0,0,0,1,0,0,1,0,0.003426137613132596
592,500000.0,50,0,0,1,0,0,0,0,1,0.0024223639629781246
593,2.0,15,1,0,0,0,0,0,0,1,3.835066672763787e-05
594,60.0,310,0,0,0,1,0,1,0,0,0.00022084859665483236
595,10.0,140,0,0,0,1,0,1,0,0,0.0005682548508048058
596,70.0,5,0,0,0,1,0,0,0,1,0.9131108522415161
597,10.0,70,0,0,1,0,0,0,0,1,0.0015517096035182476
598,300.0,3,0,0,0,1,0,0,0,1,0.0008025179267860949
599,2.0,60,1,0,0,0,0,0,0,1,0.0006795248482376337
600,2.0,15,1,0,0,0,0,0,0,1,4.979305958840996e-05
601,40.0,5,0,0,0,1,0,0,0,1,0.001867993618361652
602,5.0,4500,0,0,1,0,0,0,1,0,0.005352970212697983
603,10.0,100,0,0,0,1,0,0,1,0,0.006534012500196695
604,2.0,7,1,0,0,0,0,0,0,1,8.284861542051658e-05
605,5.0,15,0,0,1,0,0,0,0,1,0.0020750227849930525
606,70.0,15,0,0,0,1,0,0,0,1,0.9278789162635803
607,300.0,310,0,0,0,1,0,1,0,0,0.008614488877356052
608,2.0,5,1,0,0,0,0,0,0,1,0.00017889060836751014
609,11.0,600,0,0,0,1,0,0,0,1,0.011804407462477684
610,300.0,2,0,0,0,1,0,0,0,1,0.0017824763199314475
611,10.0,15,0,0,1,0,0,0,0,1,1.5279496437869966e-05
612,2.0,60,1,0,0,0,0,0,0,1,0.0001286657206946984
613,10.0,140,0,0,1,0,0,1,0,0,0.01816234365105629
614,500000.0,4500,0,0,1,0,0,0,1,0,0.13522067666053772
615,0.11,3,0,1,0,0,0,0,0,1,0.002162858145311475
616,30.0,100,0,0,0,1,0,0,1,0,0.06909884512424469
617,30.0,5,0,0,0,1,0,0,0,1,0.0014889742014929652
618,30.0,310,0,0,0,1,0,1,0,0,0.00015941441233735532
619,40.0,140,0,0,0,1,0,1,0,0,0.013662758283317089
620,0.11,310,0,1,0,0,0,1,0,0,0.36252787709236145
621,2.0,310,1,0,0,0,0,1,0,0,0.012421643361449242
622,60.0,1,0,0,0,1,0,0,1,0,3.1317069897340843e-06
623,0.11,1,0,1,0,0,0,0,1,0,0.0027522381860762835
624,0.11,3,0,1,0,0,0,0,1,0,0.009180671535432339
625,10.0,5,0,0,0,1,0,0,1,0,9.54486404225463e-06
626,2.0,140,1,0,0,0,0,1,0,0,0.015162295661866665
627,11.0,15,0,0,0,1,0,0,0,1,0.009970872662961483
628,15.0,15,0,0,0,1,0,0,0,1,0.02963152527809143
629,2.0,20,1,0,0,0,0,0,0,1,0.009850910864770412
630,0.3,2,0,1,0,0,1,0,0,0,0.061547260731458664
631,5.0,1,0,0,1,0,0,0,1,0,0.0008966398308984935
632,30.0,310,0,0,0,1,0,1,0,0,0.0001547049469081685
633,40.0,11,0,0,0,1,0,0,0,1,0.054533299058675766
634,2.0,1,1,0,0,0,0,0,1,0,0.00011546790483407676
635,5.0,5,0,0,1,0,0,0,0,1,0.00021553822443820536
636,10.0,1,0,0,1,0,0,0,1,0,0.9903163313865662
637,40.0,15,0,0,0,1,0,0,0,1,0.002016649581491947
638,40.0,1,0,0,0,1,0,0,1,0,0.0011209237854927778
639,40.0,600,0,0,0,1,0,0,0,1,0.007440586108714342
640,40.0,100,0,0,0,1,0,0,1,0,0.00038546876749023795
641,0.11,5,0,1,0,0,0,0,0,1,0.010812005959451199
642,0.3,1,0,1,0,0,0,0,1,0,0.0010299598798155785
643,2.0,100,1,0,0,0,0,0,1,0,3.1695370125817135e-05
644,5.0,100,0,0,1,0,0,0,1,0,5.533837611437775e-05
645,2.0,7,1,0,0,0,0,0,0,1,5.020386743126437e-05
646,50.0,5,0,0,0,1,0,0,1,0,0.00016648901510052383
647,50.0,15,0,0,0,1,0,0,0,1,0.002102177357301116
648,2.0,4500,1,0,0,0,0,0,1,0,0.00023520333343185484
649,10.0,15,0,0,1,0,0,0,0,1,1.3185612260713242e-05
650,60.0,50,0,0,0,1,0,0,0,1,0.0003508611407596618
651,0.3,35,0,1,0,0,0,0,0,1,0.029086556285619736
652,2.0,15,1,0,0,0,0,0,0,1,0.00011438472574809566
653,20.0,5,0,0,0,1,0,0,1,0,0.0005314944428391755
654,40.0,15,0,0,0,1,0,0,0,1,0.008233523927628994
655,50.0,30,0,0,0,1,0,0,0,1,0.033052053302526474
656,2.0,5,1,0,0,0,0,0,1,0,0.00021800518152303994
657,50.0,100,0,0,0,1,0,0,1,0,0.0032801164779812098
658,40.0,5,0,0,0,1,0,0,1,0,0.0018112246179953218
659,10.0,15,0,0,1,0,0,0,0,1,1.3185612260713242e-05
660,10.0,2,0,0,0,1,1,0,0,0,0.00048897071974352
661,2.0,100,1,0,0,0,0,0,1,0,2.845703056664206e-05
662,2.0,30,1,0,0,0,0,0,0,1,0.027895968407392502
663,2.0,5,1,0,0,0,0,0,1,0,0.0013946194667369127
664,2.0,5,1,0,0,0,0,0,0,1,0.000878012680914253
665,2.0,3,1,0,0,0,0,0,0,1,0.0002364099636906758
666,30.0,5,0,0,0,1,0,0,0,1,0.0020705105271190405
667,0.3,5,0,1,0,0,0,0,0,1,0.0056153698824346066
668,30.0,15,0,0,0,1,0,0,0,1,0.000806666910648346
669,500000.0,4500,0,0,1,0,0,0,1,0,0.1382351964712143
670,2.0,5,1,0,0,0,0,0,0,1,0.0023828810080885887
671,5.0,100,0,0,1,0,0,0,1,0,5.133709419169463e-05
672,5.0,100,0,0,1,0,0,0,1,0,5.235062417341396e-05
673,10.0,100,0,0,1,0,0,0,1,0,1.6696230886736885e-05
674,0.3,15,0,1,0,0,0,0,0,1,0.00011546019959496334
675,2.0,15,1,0,0,0,0,0,0,1,0.0003772905038204044
676,50.0,15,0,0,0,1,0,0,0,1,0.030238773673772812
677,40.0,5,0,0,0,1,0,0,1,0,0.0017760804621502757
678,0.3,60,0,1,0,0,0,0,0,1,0.00010114960605278611
679,0.11,2,0,1,0,0,1,0,0,0,0.025647632777690887
680,2.0,2,1,0,0,0,1,0,0,0,0.005270018242299557
681,40.0,35,0,0,0,1,0,0,0,1,0.01584712415933609
682,30.0,30,0,0,0,1,0,0,0,1,0.9377524256706238
683,0.11,310,0,1,0,0,0,1,0,0,0.3600262701511383
684,300.0,5,0,0,0,1,0,0,1,0,0.002500157570466399
685,5.0,2,0,0,1,0,1,0,0,0,0.00972195528447628
686,15.0,15,0,0,0,1,0,0,0,1,0.0037915222346782684
687,2.0,30,1,0,0,0,0,0,0,1,0.00032713456312194467
688,70.0,30,0,0,0,1,0,0,0,1,0.01648053713142872
689,0.3,3,0,1,0,0,0,0,0,1,0.0009494749247096479
690,2.0,35,1,0,0,0,0,0,0,1,0.007806412875652313
691,2.0,15,1,0,0,0,0,0,0,1,0.0003580971388146281
692,5.0,11,0,0,1,0,0,0,0,1,0.04803468659520149
693,2.0,310,1,0,0,0,0,1,0,0,0.001507736393250525
694,30.0,15,0,0,0,1,0,0,0,1,0.9382655024528503
695,2.0,310,1,0,0,0,0,1,0,0,0.005354646593332291
696,40.0,15,0,0,0,1,0,0,0,1,0.001329308026470244
697,0.11,60,0,1,0,0,0,0,0,1,0.00010823910270119086
698,5.0,50,0,0,1,0,0,0,0,1,0.0014429682632908225
699,2.0,5,1,0,0,0,0,0,1,0,0.00021908330381847918
700,0.3,5,0,1,0,0,0,0,1,0,0.0018857312388718128
701,0.3,15,0,1,0,0,0,0,0,1,0.00010814604320330545
702,500000.0,5,0,0,1,0,0,0,0,1,0.0004313748504500836
703,5.0,15,0,0,1,0,0,0,0,1,0.00039631404797546566
704,20.0,5,0,0,0,1,0,0,1,0,0.0003443841706030071
705,2.0,3,1,0,0,0,0,0,0,1,0.0001395966683048755
706,0.3,15,0,1,0,0,0,0,0,1,0.00011546019959496334
707,2.0,1,1,0,0,0,0,0,1,0,0.0002014550700550899
708,0.11,15,0,1,0,0,0,0,0,1,0.041751157492399216
709,2.0,5,1,0,0,0,0,0,1,0,0.0009410962811671197
710,60.0,20,0,0,0,1,0,0,0,1,0.00035541001125238836
711,2.0,2,1,0,0,0,1,0,0,0,0.006249723490327597
712,20.0,2,0,0,0,1,0,0,0,1,0.0038133016787469387
713,0.11,3,0,1,0,0,0,0,1,0,0.009518766775727272
714,2.0,3,1,0,0,0,0,0,1,0,0.05961626023054123
715,2.0,100,1,0,0,0,0,0,1,0,8.819494541967288e-05
716,11.0,1,0,0,0,1,0,0,1,0,0.0003678436914924532
717,2.0,2,1,0,0,0,1,0,0,0,0.004979568533599377
718,2.0,50,1,0,0,0,0,0,0,1,0.0010048982221633196
719,2.0,1,1,0,0,0,0,0,1,0,0.00011271211405983195
720,10.0,140,0,0,1,0,0,1,0,0,0.016780469566583633
721,300.0,5,0,0,0,1,0,0,0,1,0.08682433515787125
722,5.0,15,0,0,1,0,0,0,0,1,0.002207455923780799
723,70.0,15,0,0,0,1,0,0,0,1,0.0467170886695385
724,0.11,20,0,1,0,0,0,0,0,1,0.0011186219053342938
725,0.11,4500,0,1,0,0,0,0,1,0,0.9636427164077759
726,2.0,140,1,0,0,0,0,1,0,0,0.0075719719752669334
727,5.0,3,0,0,1,0,0,0,1,0,0.9580467939376831
728,10.0,310,0,0,0,1,0,1,0,0,0.00047913030721247196
729,0.3,5,0,1,0,0,0,0,0,1,0.0004790275706909597
730,10.0,3,0,0,0,1,0,0,0,1,0.8866849541664124
731,0.3,4500,0,1,0,0,0,0,1,0,0.4490209221839905
732,10.0,310,0,0,0,1,0,1,0,0,0.0004959002835676074
733,10.0,20,0,0,1,0,0,0,0,1,0.009280114434659481
734,2.0,4500,1,0,0,0,0,0,1,0,0.014097996056079865
735,2.0,5,1,0,0,0,0,0,1,0,0.0001004551158985123
736,300.0,5,0,0,0,1,0,0,0,1,0.0010393605334684253
737,15.0,15,0,0,0,1,0,0,0,1,0.032760802656412125
738,10.0,3,0,0,0,1,0,0,0,1,0.8856796622276306
739,5.0,60,0,0,1,0,0,0,0,1,0.0004195616929791868
740,2.0,140,1,0,0,0,0,1,0,0,0.0055236914195120335
741,2.0,5,1,0,0,0,0,0,1,0,0.00020687149662990123
742,10.0,3,0,0,0,1,0,0,1,0,0.0001326479687122628
743,2.0,3,1,0,0,0,0,0,1,0,0.0040914081037044525
744,15.0,600,0,0,0,1,0,0,0,1,0.029683828353881836
745,40.0,4500,0,0,0,1,0,0,1,0,0.02672823704779148
746,2.0,2,1,0,0,0,1,0,0,0,0.21177814900875092
747,10.0,3,0,0,1,0,0,0,0,1,3.5774981370195746e-05
748,0.11,60,0,1,0,0,0,0,0,1,0.05760340020060539
749,70.0,15,0,0,0,1,0,0,0,1,0.0012898743152618408
750,0.3,100,0,1,0,0,0,0,1,0,3.995910446974449e-05
751,2.0,1,1,0,0,0,0,0,1,0,0.0027897534891963005
752,2.0,5,1,0,0,0,0,0,0,1,0.00018598107271827757
753,30.0,100,0,0,0,1,0,0,1,0,0.06909884512424469
754,2.0,15,1,0,0,0,0,0,0,1,0.0006221987423487008
755,10.0,15,0,0,0,1,0,0,0,1,0.0003502680629026145
756,2.0,2,1,0,0,0,0,0,0,1,0.009004407562315464
757,10.0,70,0,0,0,1,0,0,0,1,0.0002752830332610756
758,15.0,2,0,0,0,1,1,0,0,0,0.03239048644900322
759,40.0,7,0,0,0,1,0,0,0,1,0.00047426894889213145
760,5.0,30,0,0,1,0,0,0,0,1,0.13862206041812897
761,2.0,35,1,0,0,0,0,0,0,1,0.0011985005112364888
762,0.3,5,0,1,0,0,0,0,1,0,0.0008174115209840238
763,10.0,60,0,0,0,1,0,0,0,1,0.21629124879837036
764,2.0,30,1,0,0,0,0,0,0,1,0.0003570985863916576
765,5.0,5,0,0,1,0,0,0,0,1,0.00022877306037116796
766,2.0,60,1,0,0,0,0,0,0,1,2.5773171728360467e-05
767,0.11,2,0,1,0,0,1,0,0,0,0.000424233207013458
768,50.0,5,0,0,0,1,0,0,0,1,0.002359831240028143
769,500000.0,11,0,0,1,0,0,0,0,1,0.005422924645245075
770,15.0,1,0,0,0,1,0,0,1,0,0.004967025015503168
771,2.0,3,1,0,0,0,0,0,0,1,4.351265943114413e-06
772,2.0,4500,1,0,0,0,0,0,1,0,0.015106551349163055
773,40.0,100,0,0,0,1,0,0,1,0,0.00038687948836013675
774,5.0,140,0,0,1,0,0,1,0,0,0.007903102785348892
775,2.0,3,1,0,0,0,0,0,1,0,0.020507318899035454
776,10.0,100,0,0,1,0,0,0,1,0,1.8438089682604186e-05
777,500000.0,15,0,0,1,0,0,0,0,1,0.002166883321478963
778,2.0,70,1,0,0,0,0,0,0,1,0.0007800025050528347
779,2.0,2,1,0,0,0,1,0,0,0,0.005725040566176176
780,11.0,3,0,0,0,1,0,0,0,1,0.0017819706117734313
781,10.0,1,0,0,0,1,0,0,1,0,1.4680191270599607e-05
782,10.0,100,0,0,1,0,0,0,1,0,1.8438089682604186e-05
783,60.0,3,0,0,0,1,0,0,0,1,0.3109953701496124
784,0.11,7,0,1,0,0,0,0,0,1,0.00010874022700591013
785,60.0,11,0,0,0,1,0,0,0,1,0.003029954619705677
786,500000.0,30,0,0,1,0,0,0,0,1,0.018229559063911438
787,20.0,100,0,0,0,1,0,0,1,0,5.021559991291724e-05
788,300.0,30,0,0,0,1,0,0,0,1,0.009564877487719059
789,60.0,70,0,0,0,1,0,0,0,1,0.0016530218999832869
790,2.0,5,1,0,0,0,0,0,1,0,0.0008615627884864807
791,50.0,140,0,0,0,1,0,1,0,0,0.0011448103468865156
792,10.0,30,0,0,0,1,0,0,0,1,0.0005101040005683899
793,10.0,5,0,0,1,0,0,0,0,1,0.0019861499313265085
794,2.0,5,1,0,0,0,0,0,0,1,0.0023421260993927717
795,2.0,5,1,0,0,0,0,0,0,1,0.001417933963239193
796,5.0,30,0,0,1,0,0,0,0,1,0.000448383332695812
797,10.0,11,0,0,1,0,0,0,0,1,0.014935547485947609
798,60.0,5,0,0,0,1,0,0,0,1,0.003440625499933958
799,70.0,1,0,0,0,1,0,0,1,0,0.0022643900010734797
800,2.0,2,1,0,0,0,0,0,0,1,0.007623990997672081
801,10.0,3,0,0,0,1,0,0,1,0,0.00012453622184693813
802,500000.0,7,0,0,1,0,0,0,0,1,0.00025326042668893933
803,2.0,5,1,0,0,0,0,0,0,1,0.0003774140786845237
804,50.0,310,0,0,0,1,0,1,0,0,0.000986902043223381
805,0.3,1,0,1,0,0,0,0,1,0,0.0022529358975589275
806,0.11,2,0,1,0,0,1,0,0,0,0.010981316678225994
807,2.0,2,1,0,0,0,1,0,0,0,0.0046138884499669075
808,0.11,5,0,1,0,0,0,0,1,0,0.0021419136319309473
809,0.3,60,0,1,0,0,0,0,0,1,0.0220392644405365
810,40.0,1,0,0,0,1,0,0,1,0,0.0011631553061306477
811,500000.0,140,0,0,1,0,0,1,0,0,0.020697103813290596
812,20.0,100,0,0,0,1,0,0,1,0,5.021559991291724e-05
813,10.0,140,0,0,0,1,0,1,0,0,0.0005392310558818281
814,10.0,2,0,0,1,0,1,0,0,0,0.023776564747095108
815,2.0,15,1,0,0,0,0,0,0,1,4.874618389294483e-05
816,2.0,15,1,0,0,0,0,0,0,1,0.00012537313159555197
817,20.0,20,0,0,0,1,0,0,0,1,0.004088493064045906
818,5.0,5,0,0,1,0,0,0,1,0,0.0013094141613692045
819,2.0,50,1,0,0,0,0,0,0,1,0.006867874879390001
820,11.0,2,0,0,0,1,0,0,0,1,0.05551884323358536
821,10.0,35,0,0,1,0,0,0,0,1,0.008173556067049503
822,0.3,3,0,1,0,0,0,0,0,1,0.000918863108381629
