,size1,size2,date_x,integer_x,string_x,time_x,date_y,integer_y,string_y,time_y,outputscore
449,60,4,0,0,1,0,0,0,1,0,0.49651941657066345
450,60,160,0,0,1,0,0,0,1,0,0.48285654187202454
451,60,70,0,0,1,0,0,0,1,0,0.5364992022514343
452,7,650,0,0,1,0,0,0,1,0,0.46680402755737305
453,7,100,0,0,1,0,0,0,1,0,0.4700886011123657
454,7,30,0,0,1,0,0,0,1,0,0.4501149356365204
455,7,170,0,0,1,0,0,0,1,0,0.45897945761680603
456,7,4,0,0,1,0,0,0,1,0,0.487089604139328
457,7,160,0,0,1,0,0,0,1,0,0.4774741530418396
458,7,70,0,0,1,0,0,0,1,0,0.5153897404670715
459,550,650,0,0,1,0,0,0,1,0,0.4682311415672302
460,550,100,0,0,1,0,0,0,1,0,0.475517600774765
461,550,30,0,0,1,0,0,0,1,0,0.45809605717658997
462,550,170,0,0,1,0,0,0,1,0,0.46603938937187195
463,550,4,0,0,1,0,0,0,1,0,0.4827318489551544
464,550,160,0,0,1,0,0,0,1,0,0.4872277081012726
465,550,70,0,0,1,0,0,0,1,0,0.513431191444397
466,30,650,0,0,1,0,0,0,1,0,0.4836134910583496
467,30,100,0,0,1,0,0,0,1,0,0.4863164722919464
468,30,30,0,0,1,0,0,0,1,0,0.48003140091896057
469,30,170,0,0,1,0,0,0,1,0,0.47613877058029175
470,30,4,0,0,1,0,0,0,1,0,0.49102768301963806
471,30,160,0,0,1,0,0,0,1,0,0.5086159706115723
472,30,70,0,0,1,0,0,0,1,0,0.5180736184120178
473,50,650,0,0,1,0,0,0,1,0,0.4717939794063568
474,50,100,0,0,1,0,0,0,1,0,0.47204849123954773
475,50,30,0,0,1,0,0,0,1,0,0.45282891392707825
476,50,170,0,0,1,0,0,0,1,0,0.4637220799922943
477,50,4,0,0,1,0,0,0,1,0,0.4811522960662842
478,50,160,0,0,1,0,0,0,1,0,0.47982844710350037
479,50,70,0,0,1,0,0,0,1,0,0.5231687426567078
480,50,8,0,0,1,0,0,0,1,0,0.48939549922943115
481,50,25,0,0,1,0,0,0,1,0,0.49512892961502075
482,50,40,0,0,1,0,0,0,1,0,0.44979360699653625
483,50,15,0,0,1,0,0,0,1,0,0.46533235907554626
484,50,2,0,0,1,0,0,1,0,0,0.4831317961215973
485,50,60,0,0,1,0,0,0,1,0,0.5129696726799011
486,40,8,0,0,1,0,0,0,1,0,0.48273056745529175
487,40,25,0,0,1,0,0,0,1,0,0.4898090362548828
488,40,40,0,0,1,0,0,0,1,0,0.442819744348526
489,40,15,0,0,1,0,0,0,1,0,0.45927634835243225
490,40,2,0,0,1,0,0,1,0,0,0.4783899784088135
491,40,60,0,0,1,0,0,0,1,0,0.5121327638626099
492,10,15,0,0,1,0,0,0,1,0,0.42520883679389954
493,10,4,0,0,1,0,0,0,1,0,0.4288881719112396
494,10,4,0,0,1,0,0,0,1,0,0.4083928167819977
495,10,5,0,0,1,0,0,0,1,0,0.4294412434101105
496,10,5,0,0,1,0,0,0,1,0,0.4120481610298157
497,10,3,0,0,1,0,1,0,0,0,0.4247440695762634
498,10,2,0,0,1,0,0,0,1,0,0.4286612868309021
499,10,40,0,0,1,0,0,0,1,0,0.41810622811317444
500,10,3,0,0,1,0,0,1,0,0,0.42851537466049194
501,10,3,0,0,1,0,0,1,0,0,0.4074876606464386
502,10,41,0,0,1,0,0,1,0,0,0.43072107434272766
503,10,41,0,0,1,0,0,1,0,0,0.4092898964881897
504,10,15,0,0,1,0,0,0,1,0,0.432904988527298
505,10,45,0,0,1,0,0,1,0,0,0.4209536910057068
506,10,45,0,0,1,0,0,1,0,0,0.4031708240509033
507,10,3,0,0,1,0,0,0,1,0,0.4296962320804596
508,10,3,0,0,1,0,0,0,1,0,0.4274885952472687
509,10,1,0,0,1,0,0,0,1,0,0.42664211988449097
510,10,8,0,0,1,0,0,0,0,1,0.4290704131126404
511,10,20,0,0,1,0,0,0,1,0,0.45528101921081543
512,10,6,0,0,1,0,0,0,1,0,0.4129556715488434
513,10,60,0,0,1,0,0,1,0,0,0.4211786687374115
514,10,4,0,0,1,0,0,1,0,0,0.4535859525203705
515,10,3,0,0,1,0,1,0,0,0,0.4503391981124878
516,10,20,0,0,1,0,0,0,1,0,0.44975027441978455
517,10,5,0,0,1,0,0,0,1,0,0.44785937666893005
518,10,5,0,0,1,0,0,0,1,0,0.4296724200248718
519,10,7,0,0,1,0,0,0,1,0,0.4538447856903076
520,10,3,0,0,1,0,0,0,1,0,0.44856488704681396
521,10,8,0,0,1,0,0,0,0,1,0.4537671208381653
522,10,3,0,0,1,0,0,0,1,0,0.45057082176208496
523,10,20,0,0,1,0,0,0,1,0,0.4851892292499542
524,12,15,0,0,1,0,0,0,1,0,0.4220193922519684
525,12,4,0,0,1,0,0,0,1,0,0.4225541055202484
526,12,4,0,0,1,0,0,0,1,0,0.40290945768356323
527,12,5,0,0,1,0,0,0,1,0,0.4295053482055664
528,12,5,0,0,1,0,0,0,1,0,0.41171950101852417
529,12,3,0,0,1,0,1,0,0,0,0.4264136552810669
530,12,2,0,0,1,0,0,0,1,0,0.4250357747077942
531,12,40,0,0,1,0,0,0,1,0,0.414254754781723
532,12,3,0,0,1,0,0,1,0,0,0.42878326773643494
533,12,3,0,0,1,0,0,1,0,0,0.40677300095558167
534,12,41,0,0,1,0,0,1,0,0,0.42650485038757324
535,12,41,0,0,1,0,0,1,0,0,0.40553340315818787
536,12,15,0,0,1,0,0,0,1,0,0.42717573046684265
537,12,45,0,0,1,0,0,1,0,0,0.42162826657295227
538,12,45,0,0,1,0,0,1,0,0,0.4013384282588959
539,12,3,0,0,1,0,0,0,1,0,0.42397812008857727
540,12,3,0,0,1,0,0,0,1,0,0.42756888270378113
541,12,1,0,0,1,0,0,0,1,0,0.42344462871551514
542,12,8,0,0,1,0,0,0,0,1,0.4278814494609833
543,12,20,0,0,1,0,0,0,1,0,0.4485261142253876
544,12,6,0,0,1,0,0,0,1,0,0.41357868909835815
545,12,60,0,0,1,0,0,1,0,0,0.42354103922843933
546,12,4,0,0,1,0,0,1,0,0,0.4554263949394226
547,12,3,0,0,1,0,1,0,0,0,0.45522749423980713
548,12,20,0,0,1,0,0,0,1,0,0.44941404461860657
549,12,5,0,0,1,0,0,0,1,0,0.4478696882724762
550,12,5,0,0,1,0,0,0,1,0,0.4286485016345978
551,12,7,0,0,1,0,0,0,1,0,0.4609660506248474
552,12,3,0,0,1,0,0,0,1,0,0.4516754746437073
553,12,8,0,0,1,0,0,0,0,1,0.45821690559387207
554,12,3,0,0,1,0,0,0,1,0,0.45197317004203796
555,12,20,0,0,1,0,0,0,1,0,0.4861123561859131
556,60,7,0,0,1,0,0,0,1,0,0.4037957191467285
557,60,4,0,0,1,0,0,1,0,0,0.4496873915195465
558,60,70,0,0,1,0,0,0,1,0,0.4639030694961548
559,60,50,0,0,1,0,0,0,1,0,0.46969088912010193
560,60,40,0,0,1,0,0,0,1,0,0.48495230078697205
561,60,30,0,0,1,0,0,0,1,0,0.4911751449108124
562,100,7,0,0,1,0,0,0,1,0,0.415889173746109
563,100,4,0,0,1,0,0,1,0,0,0.46454310417175293
564,100,70,0,0,1,0,0,0,1,0,0.4725388288497925
565,100,50,0,0,1,0,0,0,1,0,0.47977814078330994
566,100,40,0,0,1,0,0,0,1,0,0.49311959743499756
567,100,30,0,0,1,0,0,0,1,0,0.5014455914497375
568,40,7,0,0,1,0,0,0,1,0,0.39866527915000916
569,40,4,0,0,1,0,0,1,0,0,0.4472278952598572
570,40,70,0,0,1,0,0,0,1,0,0.4575633108615875
571,40,50,0,0,1,0,0,0,1,0,0.46017780900001526
572,40,40,0,0,1,0,0,0,1,0,0.4828895032405853
573,40,30,0,0,1,0,0,0,1,0,0.4817693829536438
574,10,30,0,0,1,0,0,1,0,0,0.427136093378067
575,10,7,0,0,1,0,0,0,1,0,0.48200783133506775
576,10,2,0,0,1,0,0,0,1,0,0.4231449365615845
577,10,3,0,0,1,0,0,0,1,0,0.48185834288597107
578,10,4,0,0,1,0,0,1,0,0,0.4716779887676239
579,10,3,0,0,1,0,1,0,0,0,0.48336172103881836
580,10,20,0,0,1,0,0,0,1,0,0.46040791273117065
581,10,0,0,0,1,0,0,0,1,0,0.4575516879558563
582,10,4,0,0,1,0,0,0,1,0,0.4816298186779022
583,10,8,0,0,1,0,0,0,0,1,0.4865978956222534
584,10,15,0,0,1,0,0,0,1,0,0.5054376125335693
585,3,30,1,0,0,0,0,1,0,0,0.4110654294490814
586,3,7,1,0,0,0,0,0,1,0,0.45430323481559753
587,3,2,1,0,0,0,0,0,1,0,0.4041535258293152
588,3,3,1,0,0,0,0,0,1,0,0.4593071937561035
589,3,4,1,0,0,0,0,1,0,0,0.4491023123264313
590,3,3,1,0,0,0,1,0,0,0,0.4673556685447693
591,3,20,1,0,0,0,0,0,1,0,0.43360453844070435
592,3,0,1,0,0,0,0,0,1,0,0.4361230134963989
593,3,4,1,0,0,0,0,0,1,0,0.46459144353866577
594,3,8,1,0,0,0,0,0,0,1,0.4677213132381439
595,3,15,1,0,0,0,0,0,1,0,0.491904616355896
596,5,30,0,0,1,0,0,1,0,0,0.40762755274772644
597,5,7,0,0,1,0,0,0,1,0,0.45124274492263794
598,5,2,0,0,1,0,0,0,1,0,0.4019279181957245
599,5,3,0,0,1,0,0,0,1,0,0.4570944607257843
600,5,4,0,0,1,0,0,1,0,0,0.4446008801460266
601,5,3,0,0,1,0,1,0,0,0,0.4605947434902191
602,5,20,0,0,1,0,0,0,1,0,0.4331061542034149
603,5,0,0,0,1,0,0,0,1,0,0.43446844816207886
604,5,4,0,0,1,0,0,0,1,0,0.4643855392932892
605,5,8,0,0,1,0,0,0,0,1,0.46468523144721985
606,5,15,0,0,1,0,0,0,1,0,0.49185067415237427
607,8,30,0,0,0,1,0,1,0,0,0.41109341382980347
608,8,7,0,0,0,1,0,0,1,0,0.4575679302215576
609,8,2,0,0,0,1,0,0,1,0,0.4078180491924286
610,8,3,0,0,0,1,0,0,1,0,0.45979732275009155
611,8,4,0,0,0,1,0,1,0,0,0.451128751039505
612,8,3,0,0,0,1,1,0,0,0,0.4663909375667572
613,8,20,0,0,0,1,0,0,1,0,0.4362204968929291
614,8,0,0,0,0,1,0,0,1,0,0.4367252588272095
615,8,4,0,0,0,1,0,0,1,0,0.46322524547576904
616,8,8,0,0,0,1,0,0,0,1,0.46915262937545776
617,8,15,0,0,0,1,0,0,1,0,0.4997459352016449
618,8,30,0,0,0,1,0,1,0,0,0.41001567244529724
619,8,7,0,0,0,1,0,0,1,0,0.45652517676353455
620,8,2,0,0,0,1,0,0,1,0,0.4071846604347229
621,8,3,0,0,0,1,0,0,1,0,0.457903116941452
622,8,4,0,0,0,1,0,1,0,0,0.449702650308609
623,8,3,0,0,0,1,1,0,0,0,0.4639472961425781
624,8,20,0,0,0,1,0,0,1,0,0.43397656083106995
625,8,0,0,0,0,1,0,0,1,0,0.43641000986099243
626,8,4,0,0,0,1,0,0,1,0,0.4637698829174042
627,8,8,0,0,0,1,0,0,0,1,0.4682575464248657
628,8,15,0,0,0,1,0,0,1,0,0.49954769015312195
629,40,30,0,0,1,0,0,1,0,0,0.4074029326438904
630,40,7,0,0,1,0,0,0,1,0,0.4474065601825714
631,40,2,0,0,1,0,0,0,1,0,0.397805780172348
632,40,3,0,0,1,0,0,0,1,0,0.4439241290092468
633,40,4,0,0,1,0,0,1,0,0,0.44285646080970764
634,40,3,0,0,1,0,1,0,0,0,0.45112642645835876
635,40,20,0,0,1,0,0,0,1,0,0.425091028213501
636,40,0,0,0,1,0,0,0,1,0,0.4297003149986267
637,40,4,0,0,1,0,0,0,1,0,0.45004594326019287
638,40,8,0,0,1,0,0,0,0,1,0.4533964991569519
639,40,15,0,0,1,0,0,0,1,0,0.5005620121955872
640,60,8,0,0,1,0,0,0,1,0,0.5296106934547424
641,60,25,0,0,1,0,0,0,1,0,0.5360578298568726
642,60,40,0,0,1,0,0,0,1,0,0.47878262400627136
643,60,15,0,0,1,0,0,0,1,0,0.4967520833015442
644,60,2,0,0,1,0,0,1,0,0,0.5258575677871704
645,60,60,0,0,1,0,0,0,1,0,0.550391674041748
646,45,8,0,0,1,0,0,0,1,0,0.5397515296936035
647,45,25,0,0,1,0,0,0,1,0,0.5477232933044434
648,45,40,0,0,1,0,0,0,1,0,0.4915829598903656
649,45,15,0,0,1,0,0,0,1,0,0.5074511766433716
650,45,2,0,0,1,0,0,1,0,0,0.5331853032112122
651,45,60,0,0,1,0,0,0,1,0,0.5549602508544922
652,5,8,0,0,1,0,0,0,1,0,0.5450770258903503
653,5,25,0,0,1,0,0,0,1,0,0.5442497134208679
654,5,40,0,0,1,0,0,0,1,0,0.4933892786502838
655,5,15,0,0,1,0,0,0,1,0,0.5104212760925293
656,5,2,0,0,1,0,0,1,0,0,0.5361772179603577
657,5,60,0,0,1,0,0,0,1,0,0.5526171326637268
658,8,5,0,0,1,0,0,0,1,0,0.4410557150840759
659,8,60,0,0,1,0,0,0,1,0,0.44036975502967834
660,8,8,0,0,1,0,0,0,0,1,0.4271221160888672
661,8,15,0,0,1,0,0,0,1,0,0.4239630401134491
662,8,8,0,0,1,0,0,0,1,0,0.42943671345710754
663,50,5,0,0,1,0,0,0,1,0,0.43892163038253784
664,50,60,0,0,1,0,0,0,1,0,0.4492649435997009
665,50,8,0,0,1,0,0,0,0,1,0.438061386346817
666,50,15,0,0,1,0,0,0,1,0,0.4198961555957794
667,50,8,0,0,1,0,0,0,1,0,0.43916815519332886
668,50,8,0,0,1,0,0,0,1,0,0.43183067440986633
669,50,300,0,0,1,0,0,0,1,0,0.4374329149723053
670,50,150,0,0,1,0,0,0,1,0,0.43453577160835266
671,50,40,0,0,1,0,0,0,1,0,0.48154422640800476
672,10,3,0,0,1,0,0,0,1,0,0.4074847400188446
673,10,4,0,0,1,0,0,0,1,0,0.3960871994495392
674,10,4,0,0,1,0,0,1,0,0,0.43391159176826477
675,10,4000,0,0,1,0,0,0,1,0,0.4249759316444397
676,10,2,0,0,1,0,0,1,0,0,0.4377155005931854
677,10,50,0,0,1,0,0,0,1,0,0.4391086995601654
678,10,150,0,0,1,0,0,0,1,0,0.4364328682422638
679,10,8,0,0,1,0,0,0,1,0,0.45634567737579346
680,10,300,0,0,1,0,0,0,1,0,0.45951154828071594
681,10,150,0,0,1,0,0,0,1,0,0.4655514359474182
682,10,40,0,0,1,0,0,0,1,0,0.5013023614883423
683,50,15,0,0,1,0,0,0,1,0,0.3799271285533905
684,50,4,0,0,1,0,0,0,1,0,0.3753849267959595
685,50,4,0,0,1,0,0,0,1,0,0.35661792755126953
686,50,5,0,0,1,0,0,0,1,0,0.3770568370819092
687,50,5,0,0,1,0,0,0,1,0,0.35940566658973694
688,50,3,0,0,1,0,1,0,0,0,0.3804731070995331
689,50,2,0,0,1,0,0,0,1,0,0.38163527846336365
690,50,40,0,0,1,0,0,0,1,0,0.3739306330680847
691,50,3,0,0,1,0,0,1,0,0,0.3791669011116028
692,50,3,0,0,1,0,0,1,0,0,0.3589622378349304
693,50,41,0,0,1,0,0,1,0,0,0.38862931728363037
694,50,41,0,0,1,0,0,1,0,0,0.36638885736465454
695,50,15,0,0,1,0,0,0,1,0,0.38188332319259644
696,50,45,0,0,1,0,0,1,0,0,0.3763754069805145
697,50,45,0,0,1,0,0,1,0,0,0.3581526577472687
698,50,3,0,0,1,0,0,0,1,0,0.3825344145298004
699,50,3,0,0,1,0,0,0,1,0,0.3810146152973175
700,50,1,0,0,1,0,0,0,1,0,0.38305845856666565
701,50,8,0,0,1,0,0,0,0,1,0.38534924387931824
702,50,20,0,0,1,0,0,0,1,0,0.4117543399333954
703,30,15,0,0,1,0,0,0,1,0,0.37156203389167786
704,30,4,0,0,1,0,0,0,1,0,0.3751121759414673
705,30,4,0,0,1,0,0,0,1,0,0.3733556568622589
706,30,5,0,0,1,0,0,0,1,0,0.38320282101631165
707,30,5,0,0,1,0,0,0,1,0,0.37756606936454773
708,30,3,0,0,1,0,1,0,0,0,0.372978538274765
709,30,2,0,0,1,0,0,0,1,0,0.370888352394104
710,30,40,0,0,1,0,0,0,1,0,0.3730854094028473
711,30,3,0,0,1,0,0,1,0,0,0.3721349239349365
712,30,3,0,0,1,0,0,1,0,0,0.3706357479095459
713,30,41,0,0,1,0,0,1,0,0,0.3853205442428589
714,30,41,0,0,1,0,0,1,0,0,0.38263335824012756
715,30,15,0,0,1,0,0,0,1,0,0.4496442377567291
716,30,45,0,0,1,0,0,1,0,0,0.3710534870624542
717,30,45,0,0,1,0,0,1,0,0,0.3691759705543518
718,30,3,0,0,1,0,0,0,1,0,0.3810076415538788
719,30,3,0,0,1,0,0,0,1,0,0.37337782979011536
720,30,1,0,0,1,0,0,0,1,0,0.37445464730262756
721,30,8,0,0,1,0,0,0,0,1,0.37523674964904785
722,30,20,0,0,1,0,0,0,1,0,0.3934897184371948
723,15,15,0,0,1,0,0,0,1,0,0.41755160689353943
724,15,4,0,0,1,0,0,0,1,0,0.42320573329925537
725,15,4,0,0,1,0,0,0,1,0,0.42050930857658386
726,15,5,0,0,1,0,0,0,1,0,0.4308108687400818
727,15,5,0,0,1,0,0,0,1,0,0.42447611689567566
728,15,3,0,0,1,0,1,0,0,0,0.4211568534374237
729,15,2,0,0,1,0,0,0,1,0,0.41865307092666626
730,15,40,0,0,1,0,0,0,1,0,0.4161936938762665
731,15,3,0,0,1,0,0,1,0,0,0.4213755130767822
732,15,3,0,0,1,0,0,1,0,0,0.4179042875766754
733,15,41,0,0,1,0,0,1,0,0,0.43195468187332153
734,15,41,0,0,1,0,0,1,0,0,0.4276176393032074
735,15,15,0,0,1,0,0,0,1,0,0.5003400444984436
736,15,45,0,0,1,0,0,1,0,0,0.41941115260124207
737,15,45,0,0,1,0,0,1,0,0,0.41564619541168213
738,15,3,0,0,1,0,0,0,1,0,0.42758840322494507
739,15,3,0,0,1,0,0,0,1,0,0.42175936698913574
740,15,1,0,0,1,0,0,0,1,0,0.4171519875526428
741,15,8,0,0,1,0,0,0,0,1,0.4221087396144867
742,15,20,0,0,1,0,0,0,1,0,0.4384070336818695
743,15,6,0,0,1,0,0,0,1,0,0.42548099160194397
744,15,60,0,0,1,0,0,1,0,0,0.43665215373039246
745,15,4,0,0,1,0,0,1,0,0,0.45097634196281433
746,15,3,0,0,1,0,1,0,0,0,0.4439083933830261
747,15,20,0,0,1,0,0,0,1,0,0.5154118537902832
748,15,5,0,0,1,0,0,0,1,0,0.44501063227653503
749,15,5,0,0,1,0,0,0,1,0,0.43707728385925293
750,15,7,0,0,1,0,0,0,1,0,0.44569170475006104
751,15,3,0,0,1,0,0,0,1,0,0.43818333745002747
752,15,8,0,0,1,0,0,0,0,1,0.4451490342617035
753,15,3,0,0,1,0,0,0,1,0,0.4484023153781891
754,15,20,0,0,1,0,0,0,1,0,0.4637809097766876
